,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
296,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555554837696905,0.0,0.0,0.0,0.0,0.0,0.0
298,0.8962960371259211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508771256118221,0.0,0.0,0.0
300,0.0,0.0,0.968888836200074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666663229700386,0.0,0.0,0.0
302,0.01333333815835808,0.01333333335162445,0.4986342718989231,0.013333333333359901,0.013333345775903211,0.013333334353626219,0.013333333333345515,0.3280323479276222,0.01333335169475371,0.013333334202497575,0.013333334753259252,0.013333334326142327,0.013333333457779012,0.013333338634085997,0.013333334798719272
303,0.0,0.0,0.0,0.0,0.0,0.0,0.9641025231470739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.9910256287628106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641025067083842,0.0
306,0.17207388860352357,0.0,0.0,0.0,0.0,0.0,0.08543239892448462,0.0,0.319396034761476,0.0,0.0,0.0,0.0,0.41727755901716446,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333332387921636,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0,0.9626666271092092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.9708333145236167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910256271345641,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.993563202613679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0.8444442126718759,0.011111111285849826,0.011111129040540721,0.01111112141897046,0.011111121808466514,0.011111127517139528,0.011111122858252682,0.011111167755182037,0.01111116841494807,0.011111115530807536,0.011111116725850018,0.0111111167545121,0.011111123470213523,0.01111112580068667,0.011111118946704607
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740740362775967,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416665599740885,0.0,0.0,0.0,0.0,0.0,0.0
315,0.01666667978621801,0.01666674560830323,0.5570120747261511,0.01666667364606579,0.01666671226437848,0.0166666905018344,0.01666669244049952,0.01666669615752479,0.016666704883751597,0.016666712685106777,0.22632083211395412,0.016666701476764592,0.016666670748744908,0.016666711968697654,0.016666700992005026
316,0.0,0.0,0.7638046648269416,0.0,0.0,0.0,0.2201459170767263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0,0.5644090182967102,0.0,0.0,0.0,0.0,0.40850760579811635,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822235701815619,0.0,0.0,0.8052160229978366,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813333190642295,0.0,0.0,0.0,0.0,0.0
320,0.011111112273931183,0.011111118245598003,0.011111111881813024,0.01111111122572147,0.011111113007660642,0.011111111547788648,0.011111117847961935,0.011111122088884325,0.011111115891046791,0.01111111360633981,0.8444443771503604,0.011111125297775248,0.011111113386194702,0.011111121159938904,0.01111111538898501
321,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666365230526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0,0.0,0.9933806040678195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.9725489908830108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.011111118493206196,0.011111112234409396,0.011111125889064618,0.01111111123555981,0.844444288227225,0.011111116096372437,0.011111112946752854,0.011111170915816626,0.011111136229152859,0.01111111296833797,0.011111123538423506,0.011111114068637098,0.011111112950807587,0.011111126398263272,0.011111117807971086
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611110658244156
326,0.0,0.0,0.0,0.0,0.0,0.0,0.5327730381824581,0.0,0.0,0.0,0.0,0.4584727378153642,0.0,0.0,0.0
327,0.6867612272422693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30316123945028317,0.0,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508771120585499,0.0,0.0,0.0
329,0.0,0.0,0.9575757037108964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.3531082652224742,0.0,0.0,0.0,0.0,0.08813872717249495,0.0,0.0,0.0,0.0,0.0,0.5481262640923383,0.0
331,0.0,0.0,0.06567170134309969,0.8665177034569999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06244145684571291,0.0,0.0,0.0
332,0.0,0.0,0.8380219342282362,0.0,0.0,0.0,0.0,0.0,0.15493198351512097,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.988888869630785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.28679128012538946,0.0,0.6650604775320822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.45975648311739586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05410306943979824,0.4790607871526198,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920903858652439,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.9929824448327007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.9555555065290251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.6138022607091406,0.0,0.0,0.3689578612682115,0.0,0.0,0.0,0.010460206343957895,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.6222019574041364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36904381693160676
341,0.0,0.0,0.21685507018994787,0.0,0.638030594453157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13352010611362514,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611110480404507,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931873332773264,0.0
344,0.2407582931059433,0.0,0.7082612326683423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.4193250493937796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325267151372113,0.0,0.0,0.0
346,0.0,0.0,0.4452817209381216,0.0,0.0,0.0,0.520051554766405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.9555554849469623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.9915151425135671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868544448837262,0.0,0.0,0.0
350,0.0,0.0,0.31471053050908215,0.0,0.0,0.0,0.0,0.0,0.0,0.6784653068785831,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.9626666294978218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.9920903854820504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952622617677954,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944773106240037,0.0
355,0.0,0.0,0.9626666365986408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777777432130295,0.0,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921064685892563,0.0,0.0,0.6997938293561922
358,0.0,0.0,0.2708156449059867,0.0,0.0,0.0,0.0,0.720930376701076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.9953565397064168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.990277765318866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.9066665336486037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.0,0.4104983568646003,0.5518204366202718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860696340028876,0.0
364,0.0,0.0,0.0,0.0,0.9575757054969735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506064751120334,0.0,0.0,0.0,0.7440104939066859,0.0
366,0.0,0.0,0.20538521077848315,0.0,0.0,0.0,0.7436343275562135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862744952660303,0.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900709055576116,0.0
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935599855029653,0.0,0.0,0.0,0.0,0.0,0.0,0.695469532081309
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937360063685649,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813333048074729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.1045973913625494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8796450050332018,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29639678707203965,0.0,0.0,0.6985051652653422,0.0,0.0,0.0
374,0.9836257108852707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.9282050171029239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9626666188096439,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.9533332600394739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0.897495111555192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08702867482755663,0.0
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377776362411331,0.0
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9881856393096217
381,0.9416665789571527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.957575692872138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980555514470466
384,0.0,0.0,0.0,0.0,0.2855317832764987,0.0,0.0,0.0,0.4811448452916995,0.0,0.0,0.07975139172787045,0.0,0.15051641866806836,0.0
385,0.7637912463435528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22400215827758038,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930864096963965,0.0
387,0.0,0.0,0.1819689751039295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983340244844691,0.0,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950088997507874,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849462242298587,0.0,0.0,0.0
390,0.976068357608774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,0.9898550591269601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,0.0,0.0,0.9772357476792868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.12779697052992642,0.0,0.0,0.0,0.0,0.8545159220909072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.9892720184614723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740740392817254,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.9282050560231727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31250708778447694,0.0,0.0,0.6825964828300436
398,0.0,0.0,0.0,0.0,0.9926509040552236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,0.0,0.0,0.083060807911618,0.0,0.0,0.0,0.1305078200701454,0.0,0.0,0.3894768939580481,0.0,0.39506929863084733,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920084272936925,0.0,0.0,0.0,0.0,0.0,0.07281188794911932
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955342841795989
402,0.022222261682741214,0.022222237190501194,0.022222301601081,0.022222228697900002,0.02222226971250962,0.022222266839952168,0.022222263547603333,0.022222252071574477,0.6888884164189903,0.022222238896168724,0.022222238427549185,0.022222283482616314,0.02222224477047902,0.02222225223094725,0.022222244429386168
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907590641016263,0.0,0.0,0.0,0.0,0.0
404,0.033333392518991395,0.03333338116319463,0.03333336601992031,0.03333335304437233,0.5333326951026642,0.03333342296019799,0.03333337283439612,0.03333333662778536,0.03333337361896301,0.03333346714976583,0.033333380268532,0.03333337417184877,0.03333337784161719,0.033333347071313205,0.033333359606437615
405,0.0,0.0,0.4210134916120958,0.0,0.0,0.0,0.0,0.0,0.0,0.5685447220432058,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.9151514092492176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897435795297063,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555554940843248,0.0,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0,0.9766666361455434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0.011111122852247456,0.011111115176224763,0.01111112069363425,0.011111121359950942,0.011111128129522224,0.8444441988945562,0.011111133744700293,0.011111129787508531,0.01111112736676117,0.01111119034784136,0.011111123645378175,0.011111122811617096,0.011111124331848972,0.011111127663532202,0.011111113194676414
411,0.011111121515224184,0.011111127965521609,0.011111125467289729,0.011111119652884149,0.011111155478902995,0.011111123186834222,0.011111140928273006,0.01111112641253931,0.8444441890732766,0.011111121758049538,0.011111122928746213,0.011111129611461993,0.011111129741623448,0.011111139001765734,0.01111112727760727
412,0.0,0.0,0.0,0.0,0.0,0.06416809888616892,0.0,0.0,0.664909757646195,0.0,0.0,0.0,0.0,0.26231997567952464,0.0
413,0.011111120399246862,0.011111113168504232,0.011111133721698259,0.011111111906403584,0.011111123536220261,0.011111133890186782,0.46837033183509774,0.01111114070070948,0.011111127812324565,0.011111129371440931,0.011111139132703248,0.38718503041583646,0.01111111708449171,0.011111116984601273,0.011111130040534675
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878787712261017,0.0,0.0,0.0,0.0
415,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
416,0.016666693124932675,0.01666666912332156,0.016666715994645045,0.016666682919636806,0.01666671941892882,0.016666682502388494,0.01666670613730516,0.016666688157824693,0.01666671857403991,0.016666716465617883,0.01666672356379015,0.0166666821956405,0.7666662005752293,0.0166666854165999,0.016666715830099158
417,0.0,0.8962961689030142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.6433619262767444,0.0,0.3465605422044247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.9873873725332938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0,0.8202974545228711,0.16126279738859284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
422,0.0,0.0,0.0,0.0,0.0,0.38614548488325584,0.5950139072105289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,0.0,0.0,0.9866666479817017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833331494585661,0.0,0.0,0.0,0.0,0.0
425,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
426,0.7049969252147279,0.28456128863098423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.7060375386884219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28969315892462555
428,0.0,0.0,0.0,0.0,0.0,0.8757729461597694,0.11325657094118861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,0.011111118700997688,0.011111117314214164,0.011111122982571251,0.011111123508369769,0.011111125694068203,0.011111120831359332,0.011111135850332294,0.011111132646682205,0.011111131471555622,0.011111121890376935,0.8444442653714828,0.011111121406388218,0.011111119254313092,0.011111118558475292,0.011111124518813487
430,0.2783920923584615,0.0,0.7155472943810287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0,0.9915915742059384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,0.01333335783815117,0.013333347872270349,0.8133330459931153,0.013333360330630095,0.01333334533983592,0.013333351445132327,0.013333349491031756,0.01333335722929588,0.013333365077658773,0.01333335199605079,0.013333353660770824,0.013333355861173481,0.013333355805263075,0.013333360661179468,0.013333341398441022
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377777170087515,0.0
434,0.0,0.0,0.0,0.9222221178432279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,0.02222224281537156,0.022222331045999015,0.02222223143161141,0.022222236564195072,0.022222236462925312,0.022222238766606645,0.0222222850474227,0.022222252978447432,0.022222235400062903,0.02222223609477373,0.02222223571175012,0.688888487335926,0.02222225318875098,0.02222224984559601,0.02222224731056105
436,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
437,0.0,0.0,0.0,0.0,0.0,0.9959420224207525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,0.0,0.02838887606009818,0.7461104920312627,0.0,0.0,0.0,0.0,0.0,0.0,0.21630520958379243,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0,0.052574949494994125,0.9404914991589197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.9931873370769017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961111056768382,0.0,0.0,0.0,0.0,0.0,0.0
442,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912772482326061,0.0
444,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892720165766758,0.0,0.0,0.0,0.0
446,0.0,0.9886178775911679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,0.845778502681465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06465588892849565,0.0,0.0,0.0863783517693348
448,0.03333337336511559,0.033333419985110545,0.033333418798956425,0.5333326105451237,0.03333338248702825,0.03333336187650341,0.03333341113799383,0.03333348132858581,0.033333399556554635,0.03333333839095463,0.033333368145197446,0.03333335471851483,0.03333333333349821,0.033333404778091706,0.033333341552771026
